No task specified, assuming we want an unconstrained plan for the first robot, labeled 'boxy'.
Robot 'boxy'
	DOF:      6
	PosDOF:   3
	OriDOF:   3
	JointDOF: 0
Actuators:
Actuator (robot 0x2319c90):
	Type: 1
	MaxForce: 1
	Mask:  1 1 1 1 1 1
	Limits: -1:1 -1:1 -1:1 -1:1 -1:1 -1:1
	Control space: [-1:1 ; -1:1 ; -1:1 ; -1:1 ; -1:1 ; -1:1 ]



Automatically computed position resolution as 0.002


MPLibrary is solving with MPStrategyMethod labeled TestPrimitives using seed 12345678.
Number of vertices before:1610
total number of vertices41244
-22.4929 -13.4618 -1.94055 distance: 21.5864 vd 18446744073709551615 point  -13.0625 -9.75 -21
-22.4929 -13.4618 -1.94055 distance: 38.3881 vd 18446744073709551615 point  -30 23.7904 -7.37778
-22.4929 -13.4618 -1.94055 distance: 54.4574 vd 18446744073709551615 point  30 0.641146 -5.28901
-22.5095 -22.1751 -4.69276 distance: 7.96657 vd 18446744073709551615 point  -30 -19.4625 -4.6875
-22.5095 -22.1751 -4.69276 distance: 49.8776 vd 18446744073709551615 point  12 -27.586 30.9105
-22.5095 -22.1751 -4.69276 distance: 17.3648 vd 18446744073709551615 point  -21.4993 -6 -10.9284
-22.5095 -22.1751 -4.69276 distance: 45.9465 vd 18446744073709551615 point  -3 -1.14406 31.1982
-22.5095 -22.1751 -4.69276 distance: 37.1171 vd 18446744073709551615 point  3 3.73961 -12.1339
-22.5095 -22.1751 -4.69276 distance: 44.5362 vd 18446744073709551615 point  -30.8193 21 2.40183
-22.5095 -22.1751 -4.69276 distance: 16.616 vd 18446744073709551615 point  -12 -32.2708 -12.6752
-22.5095 -22.1751 -4.69276 distance: 36.9528 vd 18446744073709551615 point  -15 14 -4
-22.5095 -22.1751 -4.69276 distance: 31.3288 vd 18446744073709551615 point  -29.2231 -6 -30.6694
-22.5095 -22.1751 -4.69276 distance: 28.5841 vd 18446744073709551615 point  -30.4718 -3 -24.3388
-22.5095 -22.1751 -4.69276 distance: 64.242 vd 18446744073709551615 point  30 14.6701 -8.1888
-22.5095 -22.1751 -4.69276 distance: 64.534 vd 18446744073709551615 point  30 14.4509 -12.8121
-22.5095 -22.1751 -4.69276 distance: 45.3311 vd 18446744073709551615 point  -13.4518 21 5.7371
-22.5095 -22.1751 -4.69276 distance: 39.2337 vd 18446744073709551615 point  12.9832 -23.1264 12
-22.5095 -22.1751 -4.69276 distance: 64.2106 vd 18446744073709551615 point  6 33 -21
-22.5095 -22.1751 -4.69276 distance: 48.7875 vd 18446744073709551615 point  -10.7015 24 5.7311
-13.872 -30.9412 -31.2787 distance: 33.8605 vd 18446744073709551615 point  -31.625 -25.3125 -3
-13.872 -30.9412 -31.2787 distance: 34.7262 vd 18446744073709551615 point  -30 -0.1875 -31.375
-13.872 -30.9412 -31.2787 distance: 98.4079 vd 18446744073709551615 point  31.0625 28.5 33
-13.872 -30.9412 -31.2787 distance: 72.2576 vd 18446744073709551615 point  31.8375 -21 23.7937
-13.872 -30.9412 -31.2787 distance: 62.04 vd 18446744073709551615 point  -3 23.9332 -4.45403
-13.872 -30.9412 -31.2787 distance: 34.2429 vd 18446744073709551615 point  -30.8512 -21.7432 -3
-13.872 -30.9412 -31.2787 distance: 73.7342 vd 18446744073709551615 point  21.8882 -6 28.1845
-13.872 -30.9412 -31.2787 distance: 40.6312 vd 18446744073709551615 point  -4.05656 -12 3.30137
-13.872 -30.9412 -31.2787 distance: 78.3163 vd 18446744073709551615 point  21 -1.92375 32.56
-13.872 -30.9412 -31.2787 distance: 42.0966 vd 18446744073709551615 point  0.811199 -12 3.32992
-13.872 -30.9412 -31.2787 distance: 53.9017 vd 18446744073709551615 point  -3 -5.35485 14.9007
-13.872 -30.9412 -31.2787 distance: 51.1314 vd 18446744073709551615 point  -3 3.13395 5.26039
-13.872 -30.9412 -31.2787 distance: 65.4152 vd 18446744073709551615 point  -5.50952 -22.1396 33
-13.872 -30.9412 -31.2787 distance: 53.0027 vd 18446744073709551615 point  -13.0533 -30 21.7093
-13.872 -30.9412 -31.2787 distance: 46.9686 vd 18446744073709551615 point  5.75283 -30 11.3831
-13.872 -30.9412 -31.2787 distance: 78.4286 vd 18446744073709551615 point  33 31.9375 -30.7031
-13.872 -30.9412 -31.2787 distance: 41.4015 vd 18446744073709551615 point  5.34375 -30 5.38125
-13.872 -30.9412 -31.2787 distance: 41.1594 vd 18446744073709551615 point  -4.37401 6 -15.8117
-13.872 -30.9412 -31.2787 distance: 22.875 vd 18446744073709551615 point  -30 -31.375 -15.0625
-13.872 -30.9412 -31.2787 distance: 78.6416 vd 18446744073709551615 point  5.71757 29.5487 15
-13.872 -30.9412 -31.2787 distance: 35.0123 vd 18446744073709551615 point  -31.2659 -19.8221 -3
-13.872 -30.9412 -31.2787 distance: 58.335 vd 18446744073709551615 point  -13.125 27.375 -30
-13.872 -30.9412 -31.2787 distance: 77.2832 vd 18446744073709551615 point  30 0.748496 23.891
-13.872 -30.9412 -31.2787 distance: 53.8396 vd 18446744073709551615 point  3 13.5 -6
-22.5124 -13.4371 -1.33671 distance: 39.8476 vd 18446744073709551615 point  3.55142 6 21.7003
-22.5124 -13.4371 -1.33671 distance: 13.5113 vd 18446744073709551615 point  -33 -21.5611 -3.8991
-22.5124 -13.4371 -1.33671 distance: 38.4438 vd 18446744073709551615 point  -30 22.875 -11.5
-22.5124 -13.4371 -1.33671 distance: 38.6599 vd 18446744073709551615 point  -6 -32.2609 28.1182
-22.5124 -13.4371 -1.33671 distance: 64.5999 vd 18446744073709551615 point  21.9375 33 5.0625
-22.2352 22.1375 22.0794 distance: 46.7826 vd 18446744073709551615 point  21 4.5625 25.3125
-22.2352 22.1375 22.0794 distance: 57.5037 vd 18446744073709551615 point  22.95 -6 0.325017
-22.2352 22.1375 22.0794 distance: 43.6304 vd 18446744073709551615 point  21 21.5441 16.25
-22.2352 22.1375 22.0794 distance: 61.3463 vd 18446744073709551615 point  31.633 -5.43044 12
-22.2352 22.1375 22.0794 distance: 40.9741 vd 18446744073709551615 point  -12.9375 3 -12.9375
-13.7895 -23.901 31.5295 distance: 48.937 vd 18446744073709551615 point  13.4375 15 19.6875
-13.7895 -23.901 31.5295 distance: 29.2902 vd 18446744073709551615 point  -22.0248 -6 9.8581
-13.7895 -23.901 31.5295 distance: 71.9749 vd 18446744073709551615 point  22.4968 3 -24.5064
-13.7895 -23.901 31.5295 distance: 41.0985 vd 18446744073709551615 point  6 -13.4375 -2.9375
-13.7895 -23.901 31.5295 distance: 20.6333 vd 18446744073709551615 point  -31.4375 -13.3125 33
-13.7895 -23.901 31.5295 distance: 42.2174 vd 18446744073709551615 point  6 -14.7695 -4.62713
-13.7895 -23.901 31.5295 distance: 66.0402 vd 18446744073709551615 point  22.0625 19.5 -3
-13.7895 -23.901 31.5295 distance: 29.3889 vd 18446744073709551615 point  -3 3.39723 30.0802
-13.7895 -23.901 31.5295 distance: 89.4241 vd 18446744073709551615 point  21 28.6562 -31.9062
-13.7895 -23.901 31.5295 distance: 64.2691 vd 18446744073709551615 point  -33 -4.05624 -26.502
-13.7895 -23.901 31.5295 distance: 58.3362 vd 18446744073709551615 point  -33 31.1803 31.8727
-13.7895 -23.901 31.5295 distance: 72.6811 vd 18446744073709551615 point  -6 32.1419 -14.089
-13.7895 -23.901 31.5295 distance: 22.0673 vd 18446744073709551615 point  -12 -6 18.75
-13.7895 -23.901 31.5295 distance: 52.949 vd 18446744073709551615 point  -33 22.1021 13.6895
-13.7895 -23.901 31.5295 distance: 41.3849 vd 18446744073709551615 point  21.8991 -15 12.5611
-13.7895 -23.901 31.5295 distance: 62.5483 vd 18446744073709551615 point  17.414 -33 -21.9105
-13.3089 28.6212 -22.7334 distance: 48.5478 vd 18446744073709551615 point  -6 -3.86814 12.5924
-13.3089 28.6212 -22.7334 distance: 40.8903 vd 18446744073709551615 point  -22.4688 30 17.0938
-13.3089 28.6212 -22.7334 distance: 32.9916 vd 18446744073709551615 point  -5.46875 -3 -27.9375
-13.3089 28.6212 -22.7334 distance: 53.609 vd 18446744073709551615 point  -22.0625 -6 17.25
-13.3089 28.6212 -22.7334 distance: 32.766 vd 18446744073709551615 point  -4.89062 -3 -21.0469
-13.3089 28.6212 -22.7334 distance: 64.271 vd 18446744073709551615 point  -30.8382 -6 28.5
-13.3089 28.6212 -22.7334 distance: 49.5764 vd 18446744073709551615 point  -30.4938 1.4423 15
-22.4762 -13.1287 -13.9569 distance: 23.2242 vd 18446744073709551615 point  -12 5.41902 -23.2088
-22.4762 -13.1287 -13.9569 distance: 65.8298 vd 18446744073709551615 point  22.75 -22.25 33
-22.4762 -13.1287 -13.9569 distance: 19.7517 vd 18446744073709551615 point  -22.5 -3 3
-22.4762 -13.1287 -13.9569 distance: 44.6165 vd 18446744073709551615 point  3.9375 21.9375 -6
-22.4762 -13.1287 -13.9569 distance: 46.8665 vd 18446744073709551615 point  22.0625 -12 -28.5
-22.4762 -13.1287 -13.9569 distance: 15.9349 vd 18446744073709551615 point  -23.41 -12 -29.8243
-22.4762 -13.1287 -13.9569 distance: 62.9473 vd 18446744073709551615 point  21 12 24
-22.4762 -13.1287 -13.9569 distance: 43.0804 vd 18446744073709551615 point  -30.6118 3 25.1532
-22.4762 -13.1287 -13.9569 distance: 12.3375 vd 18446744073709551615 point  -13.0625 -12 -6.0625
-22.4762 -13.1287 -13.9569 distance: 37.4393 vd 18446744073709551615 point  -3 17.1841 -3.78294
-22.4762 -13.1287 -13.9569 distance: 40.8601 vd 18446744073709551615 point  -31.4375 3 22.5
-22.4762 -13.1287 -13.9569 distance: 21.1486 vd 18446744073709551615 point  -28.875 -32.0156 -21
-22.4762 -13.1287 -13.9569 distance: 59.8623 vd 18446744073709551615 point  24 23.7706 -21.8245
-22.4762 -13.1287 -13.9569 distance: 51.5342 vd 18446744073709551615 point  24 -33 -24
-22.4762 -13.1287 -13.9569 distance: 66.4029 vd 18446744073709551615 point  31.3836 -4.89877 24
-22.4762 -13.1287 -13.9569 distance: 59.3158 vd 18446744073709551615 point  24 23.572 -17.3318
-31.4621 13.4562 -16.6114 distance: 34.9202 vd 18446744073709551615 point  -13.7985 -16.3457 -21
-31.4621 13.4562 -16.6114 distance: 43.9621 vd 18446744073709551615 point  -4.59375 30 14
-31.4621 13.4562 -16.6114 distance: 61.114 vd 18446744073709551615 point  12 12.6124 26.3449
-31.4621 13.4562 -16.6114 distance: 62.2881 vd 18446744073709551615 point  29.3663 14.1337 -30
-31.4621 13.4562 -16.6114 distance: 29.4581 vd 18446744073709551615 point  -5 12 -3.75
-31.4925 13.5877 -20.2662 distance: 48.8107 vd 18446744073709551615 point  -13.75 -30 -7.3125
-31.4925 13.5877 -20.2662 distance: 50.2293 vd 18446744073709551615 point  6 5.03749 12.0478
-31.4925 13.5877 -20.2662 distance: 51.0267 vd 18446744073709551615 point  -12 -31.1562 -5.375
-31.4925 13.5877 -20.2662 distance: 55.8933 vd 18446744073709551615 point  3.28195 -15.9707 12
-31.4925 13.5877 -20.2662 distance: 41.7814 vd 18446744073709551615 point  -33 30.0317 18.1136
-31.4925 13.5877 -20.2662 distance: 72.3117 vd 18446744073709551615 point  29.3663 -24 -30.8663
31.501 13.4431 19.6987 distance: 54.768 vd 18446744073709551615 point  -12 21.8964 -12.4842
31.501 13.4431 19.6987 distance: 65.6311 vd 18446744073709551615 point  -33 25.5 21
31.501 13.4431 19.6987 distance: 40.363 vd 18446744073709551615 point  -3 30.4923 7.52593
31.501 13.4431 19.6987 distance: 68.954 vd 18446744073709551615 point  -21 21.75 -24.225
31.501 13.4431 19.6987 distance: 65.814 vd 18446744073709551615 point  -33 25.6255 14.9348
31.501 13.4431 19.6987 distance: 17.6236 vd 18446744073709551615 point  21 21.7117 8.21173
31.501 13.4431 19.6987 distance: 16.2187 vd 18446744073709551615 point  33 25.2475 30.7194
31.501 13.4431 19.6987 distance: 44.1791 vd 18446744073709551615 point  30 22.2237 -23.573
31.501 13.4431 19.6987 distance: 15.5498 vd 18446744073709551615 point  31.5 -1.5 24
31.0747 13.9567 13.091 distance: 67.8547 vd 18446744073709551615 point  -24 32.5164 -21.9316
31.0747 13.9567 13.091 distance: 58.465 vd 18446744073709551615 point  -24 21.4761 -5.03073
22.6535 -31.6533 -5.79658 distance: 37.1476 vd 18446744073709551615 point  33 -13.4319 24.8771
22.6535 -31.6533 -5.79658 distance: 47.4377 vd 18446744073709551615 point  -12.8662 -3 -18.7456
22.6535 -31.6533 -5.79658 distance: 88.2136 vd 18446744073709551615 point  -33 32.3705 -29.9893
22.6535 -31.6533 -5.79658 distance: 55.6464 vd 18446744073709551615 point  -32.3503 -33 2.52793
22.6535 -31.6533 -5.79658 distance: 44.7246 vd 18446744073709551615 point  23.1193 13.0684 -6
22.6535 -31.6533 -5.79658 distance: 42.4207 vd 18446744073709551615 point  -14.6216 -24 12.9521
22.6535 -31.6533 -5.79658 distance: 34.4616 vd 18446744073709551615 point  32.9234 -0.0712495 -15
22.6535 -31.6533 -5.79658 distance: 56.3752 vd 18446744073709551615 point  -13.5651 -12.6481 33
22.4712 -31.4346 1.42745 distance: 59.8185 vd 18446744073709551615 point  33 22.5938 24.8438
22.4712 -31.4346 1.42745 distance: 14.8676 vd 18446744073709551615 point  31.2656 -33 13.3125
22.4712 -31.4346 1.42745 distance: 64.881 vd 18446744073709551615 point  33 31.5469 -10.0625
22.4712 -31.4346 1.42745 distance: 55.8756 vd 18446744073709551615 point  12 22.9377 -6.06223
22.4712 -31.4346 1.42745 distance: 52.9203 vd 18446744073709551615 point  -3 13.3709 13.4374
22.4712 -31.4346 1.42745 distance: 31.3957 vd 18446744073709551615 point  -3 -31.2179 19.7812
22.4079 13.4419 -14.3764 distance: 25.6676 vd 18446744073709551615 point  31.6568 21 8.3427
22.4079 13.4419 -14.3764 distance: 35.4841 vd 18446744073709551615 point  13.8906 -21 -14.9531
22.4079 13.4419 -14.3764 distance: 56.8408 vd 18446744073709551615 point  -30 -4.6875 -1.90179
22.4079 13.4419 -14.3764 distance: 23.7372 vd 18446744073709551615 point  30.8348 21 6.48781
22.4079 13.4419 -14.3764 distance: 66.6823 vd 18446744073709551615 point  -16.436 -33 13.567
22.4079 13.4419 -14.3764 distance: 36.9098 vd 18446744073709551615 point  -12.3198 22.7239 -6
22.4079 13.4419 -14.3764 distance: 12.4837 vd 18446744073709551615 point  13.1875 8.25 -21
13.5251 2.79795 -22.5242 distance: 56.3737 vd 18446744073709551615 point  30 -22.9549 24.8399
13.5251 2.79795 -22.5242 distance: 12.7522 vd 18446744073709551615 point  24 -3.83824 -25.5
13.5251 2.79795 -22.5242 distance: 39.0456 vd 18446744073709551615 point  -15 22.5626 -4.6291
13.5251 2.79795 -22.5242 distance: 20.0792 vd 18446744073709551615 point  22.9962 -12 -32.245
13.5251 2.79795 -22.5242 distance: 29.0856 vd 18446744073709551615 point  30.0652 16.6255 -3
13.5251 2.79795 -22.5242 distance: 65.4469 vd 18446744073709551615 point  -6 -30.375 30.4062
13.5251 2.79795 -22.5242 distance: 61.2344 vd 18446744073709551615 point  -21.4264 -3 27.42
13.5251 2.79795 -22.5242 distance: 39.5173 vd 18446744073709551615 point  -12 31.4464 -13.0714
13.5251 2.79795 -22.5242 distance: 32.9395 vd 18446744073709551615 point  -14.9298 3 -5.93232
13.5251 2.79795 -22.5242 distance: 3.825 vd 18446744073709551615 point  12 -0.471198 -21.2524
13.5251 2.79795 -22.5242 distance: 32.0277 vd 18446744073709551615 point  -4.7625 23.25 -6
4.50978 13.4798 26.3473 distance: 57.016 vd 18446744073709551615 point  30.799 8.49519 -24
4.50978 13.4798 26.3473 distance: 44.0961 vd 18446744073709551615 point  32.8015 12 -7.44398
4.50978 13.4798 26.3473 distance: 45.5671 vd 18446744073709551615 point  -30 -3.64935 2.01561
4.50978 13.4798 26.3473 distance: 43.1004 vd 18446744073709551615 point  5.10926 -24 5.07415
4.50978 13.4798 26.3473 distance: 30.3119 vd 18446744073709551615 point  -13.0653 15 1.69745
4.50978 13.4798 26.3473 distance: 39.833 vd 18446744073709551615 point  -5.33368 -24 17.1259
4.50978 13.4798 26.3473 distance: 62.6084 vd 18446744073709551615 point  28.5625 12 -31.4375
4.50978 13.4798 26.3473 distance: 49.3737 vd 18446744073709551615 point  -33 6 -4.875
4.50978 13.4798 26.3473 distance: 21.4276 vd 18446744073709551615 point  -14.9183 6.19289 21
4.50978 13.4798 26.3473 distance: 46.0331 vd 18446744073709551615 point  -21.5584 6 -10.8488
4.50978 13.4798 26.3473 distance: 16.3207 vd 18446744073709551615 point  15 23.8339 19.3393
4.54675 4.60953 -20.4349 distance: 54.4678 vd 18446744073709551615 point  -3 -32.1186 19.0725
4.54675 4.60953 -20.4349 distance: 38.7619 vd 18446744073709551615 point  10.5625 -31.5625 -33
4.54675 4.60953 -20.4349 distance: 36.5194 vd 18446744073709551615 point  32.1618 28.5 -21
4.51645 5.69412 -22.3496 distance: 38.8703 vd 18446744073709551615 point  -3 -32.1245 -17.435
4.51645 5.69412 -22.3496 distance: 52.6265 vd 18446744073709551615 point  -21.8662 -8.24558 21
4.51645 5.69412 -22.3496 distance: 46.6089 vd 18446744073709551615 point  -30.9375 -4.875 6
4.51645 5.69412 -22.3496 distance: 14.4761 vd 18446744073709551615 point  12 13.0763 -32.3023
4.51645 5.69412 -22.3496 distance: 38.366 vd 18446744073709551615 point  -32.6991 15 -22.9437
4.51645 5.69412 -22.3496 distance: 15.8539 vd 18446744073709551615 point  -6 11.6925 -32.5853
4.51645 5.69412 -22.3496 distance: 13.9842 vd 18446744073709551615 point  15 9.79577 -30.646
4.51645 5.69412 -22.3496 distance: 54.3761 vd 18446744073709551615 point  6 31.875 25.2857
4.51645 5.69412 -22.3496 distance: 54.443 vd 18446744073709551615 point  -31.1875 6 18.75
4.51645 5.69412 -22.3496 distance: 37.5883 vd 18446744073709551615 point  31.6288 -3 2.19051
4.51645 5.69412 -22.3496 distance: 37.8947 vd 18446744073709551615 point  18.6411 3 12.711
4.51645 5.69412 -22.3496 distance: 27.6224 vd 18446744073709551615 point  30 16.35 -22.5375
4.51645 5.69412 -22.3496 distance: 52.4374 vd 18446744073709551615 point  6 31.8438 23.0781
4.51645 5.69412 -22.3496 distance: 49.9573 vd 18446744073709551615 point  12 -15 22.5
4.51645 5.69412 -22.3496 distance: 38.4772 vd 18446744073709551615 point  21.9068 -27.8328 -15
4.51645 5.69412 -22.3496 distance: 29.2287 vd 18446744073709551615 point  -22.5 15 -28.5
4.51645 5.69412 -22.3496 distance: 47.1129 vd 18446744073709551615 point  -30.2065 33 -5.96876
4.51645 5.69412 -22.3496 distance: 41.8443 vd 18446744073709551615 point  -33 -12.7174 -20.2345
4.51645 5.69412 -22.3496 distance: 28.9338 vd 18446744073709551615 point  6 -12.251 0.298565
4.51645 5.69412 -22.3496 distance: 51.7441 vd 18446744073709551615 point  -21 32.0097 14.1724
4.51645 5.69412 -22.3496 distance: 59.3944 vd 18446744073709551615 point  -33 13.95 22.95
4.51645 5.69412 -22.3496 distance: 28.1423 vd 18446744073709551615 point  6 -14.25 -2.55
4.51645 5.69412 -22.3496 distance: 47.9959 vd 18446744073709551615 point  12 -13.5 21
4.51645 5.69412 -22.3496 distance: 22.8538 vd 18446744073709551615 point  -15 -5.58147 -26.1265
4.51645 5.69412 -22.3496 distance: 47.6201 vd 18446744073709551615 point  13.2 -12 21
-4.51047 10.2342 4.55104 distance: 46.8798 vd 18446744073709551615 point  3 -17.9964 -32.1143
-4.51047 10.2342 4.55104 distance: 44.1172 vd 18446744073709551615 point  -30 32.7672 -23.5359
-4.51047 10.2342 4.55104 distance: 19.0117 vd 18446744073709551615 point  -21 14.1009 13.1876
-4.51047 10.2342 4.55104 distance: 30.5015 vd 18446744073709551615 point  21 23.7412 14.406
-4.51047 10.2342 4.55104 distance: 37.4254 vd 18446744073709551615 point  21 21.656 29.4392
-4.51047 10.2342 4.55104 distance: 50.5981 vd 18446744073709551615 point  -12.6788 -30.8036 33
-4.51047 10.2342 4.55104 distance: 33.8443 vd 18446744073709551615 point  3 30.2145 -21.7133
-4.51047 10.2342 4.55104 distance: 43.4262 vd 18446744073709551615 point  15 -21.8398 -17.2765
-13.4745 3.88793 -22.5074 distance: 51.8182 vd 18446744073709551615 point  6 -31.4438 10.0125
-13.4745 3.88793 -22.5074 distance: 40.2699 vd 18446744073709551615 point  13.6253 33 -28.8125
-13.4745 3.88793 -22.5074 distance: 8.59377 vd 18446744073709551615 point  -21.9531 3 -21.4219
-4.50389 -13.4782 15.9713 distance: 17.6942 vd 18446744073709551615 point  -6 -30.9354 18.4396
-4.50389 -13.4782 15.9713 distance: 51.5684 vd 18446744073709551615 point  4.54688 33 -4.45312
-4.50389 -13.4782 15.9713 distance: 31.9224 vd 18446744073709551615 point  24.45 -4.4625 6
-4.50389 -13.4782 15.9713 distance: 34.4782 vd 18446744073709551615 point  27.5086 -5.44591 6
-4.50389 -13.4782 15.9713 distance: 32.5791 vd 18446744073709551615 point  4.9375 3 -10.5
-13.4839 31.3681 16.5501 distance: 71.4179 vd 18446744073709551615 point  24 -21.4947 -13.4664
-13.4839 31.3681 16.5501 distance: 51.2482 vd 18446744073709551615 point  -23.5026 3 -24.9378
-13.4839 31.3681 16.5501 distance: 41.4655 vd 18446744073709551615 point  -6 -6.85945 30.764
-13.4839 31.3681 16.5501 distance: 64.9427 vd 18446744073709551615 point  -21 -32.5062 25.5577
-13.4839 31.3681 16.5501 distance: 26.8323 vd 18446744073709551615 point  -15 4.75315 13.4983
-13.4839 31.3681 16.5501 distance: 68.2519 vd 18446744073709551615 point  -27 -24 -21
-22.4995 -13.5516 -29.2392 distance: 32.5047 vd 18446744073709551615 point  -15 -32.1897 -3.68671
-22.4995 -13.5516 -29.2392 distance: 68.5318 vd 18446744073709551615 point  30.6258 11.598 6
-22.4995 -13.5516 -29.2392 distance: 28.8168 vd 18446744073709551615 point  -30 -1.875 -3.98438
-22.4995 -13.5516 -29.2392 distance: 62.0031 vd 18446744073709551615 point  14.9449 24 2.88825
-22.4995 -13.5516 -29.2392 distance: 69.3354 vd 18446744073709551615 point  -6 32.7424 19.6692
-31.4996 2.77211 4.59843 distance: 59.2879 vd 18446744073709551615 point  21 5.0008 -22.8586
-31.4996 2.77211 4.59843 distance: 35.7292 vd 18446744073709551615 point  3.38811 4.92687 12
-31.4996 2.77211 4.59843 distance: 60.0331 vd 18446744073709551615 point  21 3.36544 -24.5119
-31.4996 2.77211 4.59843 distance: 42.9078 vd 18446744073709551615 point  -14.4594 24 -28.5692
